sample_id,start_time,end_time,CO2_slope,CO2_r2,CO2_adj_r2,CO2_p_value,CH4_slope,CH4_r2,CH4_adj_r2,CH4_p_value,Habitat,Bracken,Headspace height (cm),Headspace volume (m3),Chamber volume (m3),Tube internal diameter  (m),Tube length (m),Tube volume (m3),White plastic fitting internal volume (m3),Los Gatos internal volume (ml),V (m3),V (L) no rhizons,Rhizon volume (L),V (L),p (atm),A (m2),R (L atm mol-1 K-1),T (K),Rack,Rainfall mix,Rainfall volume (ml),CO2 flux (micromol CO2 per s per m2),CH4 flux (nmol CH4 per s per m2)
56-179-GG,2025-10-20T13:30:33Z,2025-10-20T13:32:08Z,0.3287014887258223,0.9958447831045942,0.9958014995952672,4.0091904442039695e-116,-2.053352381299317e-5,0.09028771620483668,0.08081154658197032,0.00264516493613114,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,858,2.2477571463985995,-0.14041425571363833
8-133-HB,2025-10-20T13:33:40Z,2025-10-20T13:35:15Z,0.17193241576776122,0.979830639418875,0.9796183303601264,2.4498752057506412e-82,-4.7631595259006195e-5,0.3005790662913629,0.2932167406733772,6.1400589205570385e-9,Heathland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,1,1,940,1.1029723588843003,-0.3055638620887645
24-169-GB,2025-10-20T13:36:45Z,2025-10-20T13:38:30Z,0.07774152106216063,0.9228747756139108,0.9221471791574384,8.448262555215992e-61,-1.417341860905904e-4,0.8601270855342105,0.8588075297373634,4.407700671875467e-47,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,613,0.5480671819636853,-0.9992067931945288
21-183-GG,2025-10-20T13:39:55Z,2025-10-20T13:41:40Z,0.23031281393054703,0.983018748719218,0.9828570225165438,9.276177554376779e-95,1.3606368391356992e-6,5.497957140065626e-4,-0.0089687776601457,0.8105401434530131,Grassland,Absent,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,1,1,940,1.6724016748969248,0.00988017683368329
49-140-HB,2025-10-20T13:43:25Z,2025-10-20T13:45:00Z,0.16362163019997347,0.9800905184204922,0.9798809449301816,1.3229977456666108e-82,-1.060918910668672e-4,0.7973528745612042,0.7952197469250063,1.071891109319623e-34,Heathland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,695,1.118892676796346,-0.725487454422225
12-141-HH,2025-10-20T13:46:30Z,2025-10-20T13:48:15Z,0.07407653465186159,0.507800889493112,0.5031575016581413,5.188767974769027e-18,-3.962287478386538e-5,0.26776491110041983,0.2608570329032539,9.783148674682993e-9,Heathland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,858,0.5222295247325937,-0.2793358944794683
33-170-GB,2025-10-20T13:49:45Z,2025-10-20T13:51:57Z,0.16770101559331918,0.9854617728419012,0.9853524628632688,4.4600735215040145e-124,-8.695195315453092e-5,0.8310955081359382,0.8298255495504941,3.287462477670158e-53,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,776,1.1467887100828134,-0.5946029476594188
39-173-GG,2025-10-20T13:53:27Z,2025-10-20T13:55:02Z,0.20974544958459004,0.9850169318691068,0.9848592153624656,1.8037706067560877e-88,-4.0307165150420875e-6,0.00584204863229373,-0.00462277190841886,0.4568091119711415,Grassland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,613,1.4786769786973553,-0.02841600487758975
48-131-HB,2025-10-20T13:56:29Z,2025-10-20T13:58:10Z,0.08465654101043815,0.9361478562525968,0.9355218548433086,9.431234991741261e-63,-6.923667584658522e-5,0.6406442342655433,0.6371211385230486,2.1023755198980672e-24,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,776,0.6684606897303582,-0.5467031317206668
46-126-HH,2025-10-20T13:59:37Z,2025-10-20T14:02:00Z,0.0984872745681098,0.963564825969324,0.9633118039274444,1.8174105114394628e-105,8.305590481303594e-6,0.03715253292800555,0.03046609218445006,0.01975923182770084,Heathland,Absent,4.66,3.80782e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001417826,1.417826176,0.0025,1.415326176,1,0.008171282,0.082058,288,2,1,940,0.7218268691022126,0.06087282239715626
41-157-GG,2025-10-20T14:04:20Z,2025-10-20T14:05:55Z,0.32292840427793484,0.9478829320660884,0.9473400459417768,2.1681613337337513e-63,-5.148844461863364e-5,0.3740646816208299,0.36754452205438026,2.2360686381122013e-11,Grassland,Absent,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,695,2.139956741182118,-0.34119960553174483
25-174-GB,2025-10-20T14:07:15Z,2025-10-20T14:08:50Z,0.2138230376065813,0.9808807822080932,0.980679527283968,1.9313935543121326e-83,-6.949378048927482e-5,0.6327298728023686,0.6288638714634461,2.2160550818531075e-22,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,2,1,695,1.5526622254401865,-0.5046246142441302
42-144-HB,2025-10-20T14:10:15Z,2025-10-20T14:12:03Z,0.2339811857832098,0.9823216847587544,0.9821579966546686,1.7775924363984769e-96,-1.9242082014416897e-4,0.9239503524035576,0.9232461889998868,3.0222007884772535e-62,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,2,1,940,1.6495356326021602,-1.3565406903118398
10-129-HH,2025-10-20T14:13:30Z,2025-10-20T14:15:05Z,0.08924045557805085,0.8670975859011636,0.8657131857543007,7.405264619745191e-44,-1.285705175487667e-5,0.040734064849252453,0.03074171135809877,0.04627161124458867,Heathland,Absent,2,1.63426e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00120047,1.200470061,0.0025,1.197970061,1,0.008171282,0.082058,288,2,1,695,0.5536102584768035,-0.07975974236305412
17-166-GB,2025-10-20T14:16:42Z,2025-10-20T14:18:17Z,0.05317629648428802,0.833221311773128,0.8314657466338977,1.0054021404941047e-38,-1.243663518387428e-4,0.8502208772070384,0.8486442548618494,6.030039753847748e-41,Grassland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,2,1,613,0.3973868288068746,-0.92939060135714
30-155-GG,2025-10-20T14:19:44Z,2025-10-20T14:21:19Z,0.29426068301295333,0.989971966506362,0.9898664082590608,9.371906821422075e-97,-1.3110759035524836e-5,0.0582535802777786,0.04834046007017623,0.01723732952953026,Grassland,Absent,3.83,3.1296e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001350005,1.350004531,0.0025,1.347504531,1,0.008171282,0.082058,288,2,1,776,2.053330502326435,-0.09148596122544178
32-123-HB,2025-10-20T14:22:47Z,2025-10-20T14:24:22Z,0.05861796968889933,0.22373465556459743,0.21556344141264572,9.958368444468858e-7,-1.6945960397589586e-4,0.8273865985676889,0.8255696153947172,5.166437700317067e-38,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,695,0.4628562421892895,-1.3380783386979351
16-128-HH,2025-10-20T14:25:47Z,2025-10-20T14:27:35Z,0.12098839402934282,0.9627676321627352,0.962422888016094,5.2726027219114905e-79,8.335548299396307e-6,0.02173411386831521,0.01267609640413292,0.12430463190998547,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,2,1,858,0.8913482678020362,0.0614098285827744
54-164-GB,2025-10-20T14:29:13Z,2025-10-20T14:30:48Z,0.15073304527672468,0.9412847929418184,0.9406667381306798,2.7570800742023823e-60,-6.47566370852831e-5,0.5658949517529736,0.5613254249293207,6.57584488835079e-19,Grassland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,940,0.9988659779869248,-0.4291242276342682
50-160-GG,2025-10-20T14:32:22Z,2025-10-20T14:33:57Z,0.17071438745403061,0.8929585144322569,0.8918317619525965,6.913703249842336e-48,-1.3482083187291708e-4,0.8469931187842695,0.8453825200346302,1.663263410451744e-40,Grassland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,2,1,776,1.2215724096101992,-0.964730687980232
53-149-HB,2025-10-20T14:35:18Z,2025-10-20T14:37:00Z,-0.1147832227466765,0.8975905736993849,0.8965963074246216,8.911772919920023e-53,-5.293474354259285e-4,0.9759326639278556,0.9756990004708443,3.493000425324162e-85,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,3,2,858,-0.8334909842641104,-3.843822332333099
23-146-HH,2025-10-20T14:38:28Z,2025-10-20T14:40:03Z,0.09464059217757947,0.8995827143590398,0.8985256902996612,3.313745583674607e-49,1.8859911908064973e-5,0.08491012533718828,0.0752776003407375,0.00378181747923167,Heathland,Absent,8,6.53703e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001690747,1.690747011,0.0025,1.688247011,1,0.008171282,0.082058,288,3,2,776,0.8273891555020643,0.1648815400180255
45-161-GB,2025-10-20T14:41:25Z,2025-10-20T14:43:00Z,0.02837240759288894,0.2518492870460119,0.2439740163833383,1.6346334590612786e-7,-1.0790768856052474e-4,0.739861290091121,0.7371229878815538,1.577743354092695e-29,Grassland,Present,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,3,1,858,0.203023018894766,-0.7721496535600573
36-178-GG,2025-10-20T14:44:25Z,2025-10-20T14:47:05Z,0.11089295623321498,0.9656562931840158,0.9654442949937936,1.612974649474813e-120,-2.375624382433721e-4,0.9805764041659868,0.9804565054262704,1.4302746465460125e-140,Grassland,Absent,6.75,5.51562e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001588606,1.58860598,0.0025,1.58610598,1,0.008171282,0.082058,288,3,1,858,0.9108199814955684,-1.9512205549811157
2-138-HB,2025-10-20T14:48:35Z,2025-10-20T14:50:10Z,0.10738025900208624,0.8508421447672319,0.8492720620805712,4.947896590223541e-41,-4.307467175119392e-5,0.40842889847891406,0.4022018342523763,1.863989541444837e-12,Heathland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,3,2,613,0.8024534129395046,-0.3218973178051552
5-139-HH,2025-10-20T14:51:35Z,2025-10-20T14:53:00Z,0.3464440557180839,0.4325635430306201,0.42588782000745096,4.498701490791143e-12,1.0283930095503023e-4,0.2056747101202714,0.19632970670992167,1.0274441620893258e-5,Heathland,Absent,3.75,3.06423e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001343468,1.343467505,0.0025,1.340967505,1,0.008171282,0.082058,288,3,1,613,2.405734818571252,0.7141242083436615
18-167-GB,2025-10-20T14:54:40Z,2025-10-20T14:56:15Z,0.16213309762344252,0.916773739952086,0.915897674056845,4.3930565663438505e-53,-2.613949578819088e-4,0.9408211561092236,0.9401982209103734,4.006898295928019e-60,Grassland,Present,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,1,776,1.022956906730724,-1.649236223013006
43-180-GG,2025-10-20T14:57:45Z,2025-10-20T14:59:20Z,0.2099945999708176,0.9808763531397872,0.9806750515938902,1.9527650730743463e-83,-8.963739962613035e-5,0.7191977772044477,0.7162419643329155,6.036784820181673e-28,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,3,2,613,1.436004639404724,-0.6129668179333483
29-148-HB,2025-10-20T15:00:43Z,2025-10-20T15:02:18Z,0.09487718321912536,0.9054917659752326,0.9045073052041412,5.666475374143505e-51,-1.2939112351120953e-4,0.7795997150599979,0.7773038787585396,2.733233816975721e-33,Heathland,Present,3.25,2.65567e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001302611,1.302611093,0.0025,1.300111093,1,0.008171282,0.082058,288,3,1,858,0.6387613531480099,-0.8711267170366506
19-147-HH,2025-10-20T15:03:45Z,2025-10-20T15:05:25Z,0.1448265481981697,0.9070861322630306,0.9061569935856608,2.1165179606546607e-53,-4.722241337762526e-5,0.3520861804392774,0.3456070422436702,4.964501844931659e-11,Heathland,Absent,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,2,940,0.9137635678889716,-0.2979434466201832
38-156-GB,2025-10-20T15:06:42Z,2025-10-20T15:08:17Z,0.1151013347895262,0.9244161999363156,0.9236205809882768,4.5081735866048686e-55,-4.889720247705485e-5,0.4298209978046521,0.42381911357101687,3.162799161475381e-13,Grassland,Present,6.25,5.10705e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00154775,1.547749567,0.0025,1.545249567,1,0.008171282,0.082058,288,3,2,695,0.9210333932520092,-0.3912722332918634
59-172-GG,2025-10-20T15:09:45Z,2025-10-20T15:11:20Z,0.24006643094283536,0.9842251565724186,0.9840591055889704,2.082843613190729e-87,-3.3277614400182464e-5,0.26019466841866534,0.2524072438757039,9.450170765121709e-8,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.002,1.25975468,1,0.008171282,0.082058,288,3,2,695,1.566079490760426,-0.21708736706286644
9-134-HB,2025-10-20T15:12:48Z,2025-10-20T15:14:23Z,0.07732968335837384,0.8755707139957105,0.8742745755998325,3.12022235938634e-45,-2.8429985148363265e-5,0.2066996663696127,0.19843612122762944,2.566769391272792e-6,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,776,0.5617247409726425,-0.20651611838768888
7-136-HH,2025-10-20T15:15:50Z,2025-10-20T15:17:25Z,0.05512882702009726,0.7715512800820014,0.7691465567144434,3.23148156279792e-32,-4.6390433828732454e-5,0.3834203194632523,0.37693000703654966,1.3729539157176686e-11,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.002,1.42318033,1,0.008171282,0.082058,288,4,2,940,0.4062890058684816,-0.34188870434722396
15-154-GB,2025-10-20T15:19:05Z,2025-10-20T15:20:40Z,0.1531139979686878,0.9758913444878828,0.9756402126596316,1.816213636274765e-79,-4.475405676280453e-5,0.39927734587645713,0.3930198182293369,3.0126906595236706e-12,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,4,2,940,1.079432923865664,-0.3155100316576105
35-182-GG,2025-10-20T15:22:05Z,2025-10-20T15:23:41Z,0.3055816970909956,0.993382427767144,0.993313494723052,2.0166144685227344e-106,-1.1682583240592882e-5,0.03597943821575725,0.02593755736383796,0.0613881962230989,Grassland,Absent,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.002,1.443608536,1,0.008171282,0.082058,288,4,2,776,2.2844053344675155,-0.0873342733849146
1-137-HB,2025-10-20T15:25:27Z,2025-10-20T15:27:02Z,0.08826343656200072,0.8888481167407307,0.8876902846234467,1.376305579434835e-47,-5.0365554690186574e-5,0.45552875319357605,0.4498571777060092,2.5238618033206552e-14,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.002,1.361895711,1,0.008171282,0.082058,288,4,2,940,0.6224737916029626,-0.3552007378747836
6-125-HH,2025-10-20T15:28:25Z,2025-10-20T15:30:00Z,0.10723298364935184,0.8999893886995484,0.8989366454227015,2.7321808541073654e-49,3.073877376008152e-5,0.18572698004158408,0.1771556850946533,1.0501491648140168e-5,Heathland,Absent,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.002,1.525321361,1,0.008171282,0.082058,288,4,2,613,0.8470053003350441,0.24279753686352076
26-159-GB,2025-10-20T15:31:51Z,2025-10-20T15:33:26Z,0.25129347315986805,0.9084273575000058,0.9074734758072976,1.2440522734249273e-51,-3.1202519034635764e-5,0.12572286860094656,0.11661581514887308,3.4072233946658706e-4,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.002,1.321039299,1,0.008171282,0.082058,288,4,2,940,1.71906909224424,-0.21345276261306095
34-163-GG,2025-10-20T15:34:47Z,2025-10-20T15:36:22Z,0.21282147306470373,0.9893221282449758,0.9892097295949228,1.850297246689984e-95,-1.8981453657762225e-5,0.0909270595501186,0.08135787070327771,0.00268626247256256,Grassland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.002,1.464036742,1,0.008171282,0.082058,288,4,2,695,1.6134808184669418,-0.1439056451512639
55-124-HB,2025-10-20T15:38:05Z,2025-10-20T15:39:53Z,0.1733390866994475,0.9543783788238837,0.9539598318406164,6.561264127038619e-75,-5.562325849870905e-5,0.4657963756633219,0.46089542498133407,1.5987332438718358e-16,Heathland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,4,2,858,1.1486699286247328,-0.3685998673823106
51-132-HH,2025-10-20T15:41:11Z,2025-10-20T15:42:46Z,0.1419983513738487,0.9517891130413572,0.9512816300207398,2.3541373911332804e-64,-3.954807757492211e-5,0.3066007417166328,0.2993018021557552,4.034170273223478e-9,Heathland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,4,2,695,1.0160905055242466,-0.2829922019997152
28-176-GB,2025-10-20T15:44:20Z,2025-10-20T15:45:55Z,0.0946897110598278,0.8333210625572307,0.8315665474262541,9.771753499990828e-39,-1.174204682861917e-4,0.7054941581747775,0.7023940966818804,5.8586805172115164e-27,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,613,0.6878284134613148,-0.8529451986409172
58-162-GG,2025-10-20T15:47:15Z,2025-10-20T15:49:14Z,0.2004063598661595,0.9907383398652748,0.990661159364152,7.324235818675475e-124,-7.10651613038985e-5,0.6578314776554427,0.6549800733025715,1.0114815410561117e-29,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,4,2,858,1.3068371115417423,-0.46341139169264856
47-145-HB,2025-10-20T15:50:35Z,2025-10-20T15:52:10Z,0.08599826091856891,0.7620775449808631,0.7595730980859248,2.239916661359217e-31,-2.199764734864019e-5,0.08672000561512541,0.07710653199002138,0.00341218332462447,Heathland,Present,5.5,4.49421e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001486465,1.486464949,0.0025,1.483964949,1,0.008171282,0.082058,288,5,2,613,0.6608603526778052,-0.16904263911417547
44-153-HH,2025-10-20T15:53:32Z,2025-10-20T15:55:07Z,0.1611186268691217,0.90104225954729,0.900000599121472,1.651720428146216e-49,-9.179353516290598e-6,0.01948677827336667,0.00916558646571785,0.1726569209836098,Heathland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,776,1.0506443063674902,-0.05985797977200506
60-168-GB,2025-10-20T15:56:27Z,2025-10-20T15:58:02Z,0.11088679447056812,0.9591584382119012,0.9587330052766084,1.7842355715583471e-68,-1.3497710697645424e-4,0.8095309194034431,0.8075468664805623,2.432738537646676e-36,Grassland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,5,2,695,0.7113554981483272,-0.865898483496524
37-181-GG,2025-10-20T15:59:31Z,2025-10-20T16:01:06Z,0.19415403923164085,0.9863054383851648,0.9861612851050088,2.5171200164221787e-90,-2.197764478917231e-4,0.9300379462893188,0.92930150361868,1.14372075461703e-56,Grassland,Absent,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,613,1.1633726037589642,-1.3169022876914855
57-152-HB,2025-10-20T16:02:39Z,2025-10-20T16:04:14Z,0.01317819626162655,0.2001029772677028,0.19168300860736276,4.355638983886686e-6,-7.71700695873267e-5,0.6110534168557231,0.6069592422963097,3.43449862482025e-21,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,5,2,776,0.1040570056053052,-0.6093463934053683
3-135-HH,2025-10-20T16:05:42Z,2025-10-20T16:07:17Z,0.08008408317153995,0.935822166491038,0.9351536473919864,4.767118397835334e-59,-4.613326090806793e-6,0.00469051661813875,-0.00567729050042231,0.5028077225804659,Heathland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.0025,1.463536742,1,0.008171282,0.082058,288,5,2,858,0.6069406474808631,-0.03496344109474297
40-158-GB,2025-10-20T16:08:37Z,2025-10-20T16:10:12Z,0.34148506577219545,0.9959263926566916,0.9958835125793936,2.436765842730883e-115,-1.6893304494537467e-4,0.8453783466941177,0.8437507503435295,2.741160876324348e-40,Grassland,Present,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,858,2.046181329445436,-1.0122481980637683
22-165-GG,2025-10-20T16:11:40Z,2025-10-20T16:13:15Z,0.33009941557559547,0.9953543093156548,0.9953054073084512,1.2526059119918898e-112,-8.151751939757688e-5,0.6214790250909772,0.6174945937761454,9.371485199911459e-22,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,940,2.1525572694425854,-0.5315705532535144
52-151-HB,2025-10-20T16:14:30Z,2025-10-20T16:16:25Z,0.1176715428596783,0.9805878874617284,0.9804205416639846,3.812250497276211e-101,-1.587428276473611e-4,0.891423019588033,0.8904870111362058,9.248601543116232e-58,Heathland,Present,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,5,2,695,0.8669122913734161,-1.169493533529805
